url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://yakeey.com/fr-ma/acheter-appartement-casablanca-maarif-extension-CA020995,4,3,241,224,7,3950000,860.0,Casablanca,Maarif extension,apartment,2024,11,yakeey,1,1,0,0,1,0,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-liberte-CA019753,4,2,137,137,2,1403000,,Casablanca,Liberte,apartment,2024,11,yakeey,0,0,0,0,0,1,0,0,1,0
https://yakeey.com/fr-ma/acheter-appartement-tanger-golf-TA022523,3,1,104,93,3,1000000,250.0,Tanger,Golf,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bourgogne-(sidi-belyout)-CA021859,2,1,88,88,5,1030000,250.0,Casablanca,Bourgogne (sidi belyout),apartment,2024,11,yakeey,1,1,0,1,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-el-jadida-californie-EA022221,2,2,104,104,2,800000,,El jadida,Californie,apartment,2024,11,yakeey,1,1,0,1,1,0,0,0,1,1
https://yakeey.com/fr-ma/acheter-duplex-casablanca-laabissa-BD021418,4,3,191,181,0,1750000,,Casablanca,Laabissa,duplex/triplex,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-sale-said-hajji-SA021604,4,1,95,90,3,720000,100.0,Salé,Said hajji,apartment,2024,11,yakeey,0,1,0,0,1,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-sidi-rahal-hay-charaf-SA021572,2,1,75,60,4,850000,,Sidi rahal,Hay charaf,apartment,2024,11,yakeey,0,1,0,0,0,1,0,0,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-les-princesses-CA022183,3,2,121,110,2,2100000,,Casablanca,Les princesses,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-MA022154,3,1,120,120,3,1250000,250.0,Mohammedia,Mansouria,apartment,2024,11,yakeey,0,0,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-zone-industrielle-ain-sebaa-CA022175,3,2,123,117,1,1314000,,Casablanca,Zone industrielle ain sebaa,apartment,2024,11,yakeey,1,0,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-duplex-casablanca-triangle-d'or-CD021522,4,2,318,278,2,4600000,,Casablanca,Triangle d'or,duplex/triplex,2024,11,yakeey,1,1,0,0,1,0,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-sidi-rahal-plage-de-sidi-rahal-SA021679,2,1,66,66,1,600000,,Sidi rahal,Plage de sidi rahal,apartment,2024,11,yakeey,0,1,0,0,0,1,0,0,0,1
https://yakeey.com/fr-ma/acheter-duplex-casablanca-gauthier-CD023314,4,2,210,210,1,4100000,200.0,Casablanca,Gauthier,duplex/triplex,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-zone-industrielle-ain-sebaa-CA022173,3,2,111,111,2,1246000,,Casablanca,Zone industrielle ain sebaa,apartment,2024,11,yakeey,1,1,0,0,1,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-derb-omar-CA023303,3,2,128,128,5,1200000,,Casablanca,Derb omar,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-dar-bouazza-tamaris1-DA021420,3,2,199,199,2,3100000,1300.0,Dar bouazza,Tamaris1,apartment,2024,11,yakeey,1,1,0,0,0,0,0,0,0,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-val-fleury-CA022755,2,1,155,150,2,1988000,,Casablanca,Val fleury,apartment,2024,11,yakeey,1,0,0,0,0,0,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-florida-mandarona-CA023617,2,1,61,61,,1200000,,Casablanca,Florida - mandarona,apartment,2024,11,yakeey,0,1,0,0,0,0,0,0,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-belvedere-(roches-noires)-CA023712,3,2,212,155,1,1700000,,Casablanca,Belvedere (roches noires),apartment,2024,11,yakeey,1,1,0,0,0,0,0,0,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-nassim-CA024859,2,2,88,76,4,1060000,,Casablanca,Nassim,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-racine-CA025441,3,2,187,165,4,3200000,450.0,Casablanca,Racine,apartment,2024,11,yakeey,1,1,0,1,1,0,0,1,1,0
https://yakeey.com/fr-ma/acheter-duplex-casablanca-racine-CD023777,5,3,282,250,1,5500000,,Casablanca,Racine,duplex/triplex,2024,11,yakeey,1,1,1,1,1,1,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-dar-bouazza-tamaris2-TA023329,3,2,210,190,3,2500000,,Dar bouazza,Tamaris2,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-marrakech-daoudiat-MA024736,2,1,102,91,4,950000,,Marrakech,Daoudiat,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-burger-CA023649,3,2,164,164,5,2200000,,Casablanca,Burger,apartment,2024,11,yakeey,1,0,0,0,1,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-facultes-route-d'el-jadida-CA023390,3,,127,124,1,2300000,300.0,Casablanca,Facultes - route d'el jadida,apartment,2024,11,yakeey,1,1,0,1,1,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-fes-al-adarissa-FA024364,3,3,164,164,4,760000,,Fès,Al adarissa,apartment,2024,11,yakeey,1,1,0,0,0,0,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-mandarouna-CA023984,3,1,88,88,2,1100000,,Casablanca,Mandarouna,apartment,2024,11,yakeey,0,1,0,0,0,1,0,0,0,1
https://yakeey.com/fr-ma/acheter-appartement-sale-hay-chmaou-SA024230,3,1,116,97,0,682000,50.0,Salé,Hay chmaou,apartment,2024,11,yakeey,0,0,0,0,0,1,0,0,0,1
https://yakeey.com/fr-ma/acheter-duplex-mohammedia-houria-MD023612,4,3,193,153,3,1100000,,Mohammédia,Houria,duplex/triplex,2024,11,yakeey,0,1,0,0,0,0,0,0,0,1
https://yakeey.com/fr-ma/acheter-appartement-MA023433,2,2,97,86,1,2250000,,Mohammédia,Mohammédia,apartment,2024,11,yakeey,1,0,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-derb-ghalef-CA023805,3,2,132,126,4,1490000,,Casablanca,Derb ghalef,apartment,2024,11,yakeey,1,1,0,0,0,0,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-nouaceur-NA024593,2,2,110,97,3,840000,,Casablanca,Nouaceur,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-oulfa-CA023456,2,1,74,74,5,820000,,Casablanca,Oulfa,apartment,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-inara-CA024552,3,1,90,90,1,950000,,Casablanca,Inara,apartment,2024,11,yakeey,0,0,0,0,0,0,0,0,0,0
https://yakeey.com/fr-ma/acheter-triplex-casablanca-hopitaux-CT023162,7,7,704,704,5,7800000,,Casablanca,Hopitaux,duplex/triplex,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-derb-ghalef-CA021592,3,2,124,115,4,1550000,216.66666666666666,Casablanca,Derb ghalef,apartment,2024,11,yakeey,1,1,0,0,1,0,0,0,0,0
https://yakeey.com/fr-ma/acheter-triplex-rabat-haut-agdal-RT019165,7,6,990,601,5,10000000,600.0,Rabat,Haut agdal,duplex/triplex,2024,11,yakeey,1,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-nouaceur-NA021198,2,2,110,110,2,1069000,,Casablanca,Nouaceur,apartment,2024,11,yakeey,1,1,0,0,0,1,0,0,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-la-villette-CA015761,2,1,84,78,5,850000,,Casablanca,La villette,apartment,2024,11,yakeey,1,1,1,1,1,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bachkou-CA015615,3,2,199,199,0,2400000,,Casablanca,Bachkou,apartment,2024,11,yakeey,0,0,0,0,1,1,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bourgogne-(sidi-belyout)-CA012763,3,2,111,111,1,1600000,,Casablanca,Bourgogne (sidi belyout),apartment,2024,11,yakeey,1,0,0,0,0,0,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-gauthier-CA013491,2,2,178,165,12,2700000,,Casablanca,Gauthier,apartment,2024,11,yakeey,1,1,0,1,1,0,0,1,1,0
https://yakeey.com/fr-ma/acheter-duplex-casablanca-beausejour-CD009707,3,2,189,182,4,2400000,,Casablanca,Beausejour,duplex/triplex,2024,11,yakeey,1,1,0,0,1,1,0,1,0,1
https://yakeey.com/fr-ma/acheter-studio-casablanca-hopitaux-CS012320,1,1,70,64,1,850000,300.0,Casablanca,Hopitaux,studio,2024,11,yakeey,1,0,0,0,1,1,0,0,0,1
https://yakeey.com/fr-ma/acheter-appartement-sale-bettana-SA008846,2,2,147,95,1,1350000,,Salé,Bettana,apartment,2024,11,yakeey,0,1,0,0,0,1,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-sidi-maarouf-CA007562,3,2,107,107,3,1200000,100.0,Casablanca,Sidi maarouf,apartment,2024,11,yakeey,0,1,0,0,0,1,0,0,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-sidi-bernoussi-CA003696,4,2,104,98,2,1160000,,Casablanca,Sidi bernoussi,apartment,2024,11,yakeey,0,0,0,0,0,1,0,0,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-benmsick-CA004818,2,1,63,63,1,700000,,Casablanca,Benmsick,apartment,2024,11,yakeey,0,0,0,0,0,0,0,0,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-hopitaux-CA001095,2,1,126,101,5,1750000,,Casablanca,Hopitaux,apartment,2024,11,yakeey,1,1,0,0,0,0,0,1,1,0
