url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bourgogne-(sidi-belyout)-CA002002,3,2,145,125,5,2000000,,Casablanca,Bourgogne (sidi belyout),apartment,2024,12,yakeey,1,0,0,0,0,1,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-palmier-(maarif)-CA002431,3,2,151,151,5,2530000,,Casablanca,Palmier (maarif),apartment,2024,12,yakeey,1,0,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bourgogne-(sidi-belyout)-CA002544,3,2,126,126,7,2100000,,Casablanca,Bourgogne (sidi belyout),apartment,2024,12,yakeey,1,1,0,0,0,0,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-derb-omar-CA001164,3,2,133,133,6,1800000,250.0,Casablanca,Derb omar,apartment,2024,12,yakeey,1,1,0,0,0,1,1,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-val-fleury-CA004614,2,1,77,77,2,980000,200.0,Casablanca,Val fleury,apartment,2024,12,yakeey,1,0,0,0,0,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-inara-CA005099,2,1,84,84,4,840000,,Casablanca,Inara,apartment,2024,12,yakeey,0,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-bourgogne-(anfa)-CA005097,3,2,134,116,0,2400000,300.0,Casablanca,Bourgogne (anfa),apartment,2024,12,yakeey,1,0,0,0,1,0,0,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-val-fleury-CA003115,3,2,121,121,4,1650000,300.0,Casablanca,Val fleury,apartment,2024,12,yakeey,1,1,0,0,0,1,0,1,1,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-la-gironde-CA004031,3,2,129,113,1,1580000,,Casablanca,La gironde,apartment,2024,12,yakeey,1,0,0,0,0,1,1,1,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-liberte-CA004940,2,2,109,87,3,1450000,,Casablanca,Liberte,apartment,2024,12,yakeey,1,1,0,1,0,1,0,1,0,0
https://yakeey.com/fr-ma/acheter-appartement-casablanca-sidi-bernoussi-CA003696,4,2,104,98,2,1160000,,Casablanca,Sidi bernoussi,apartment,2024,12,yakeey,0,0,0,0,0,1,0,0,1,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-hopitaux-CA004842,2,2,208,155,0,1900000,,Casablanca,Hopitaux,apartment,2024,12,yakeey,1,0,0,0,0,1,0,1,0,1
https://yakeey.com/fr-ma/acheter-appartement-casablanca-val-fleury-CA004399,2,2,153,132,3,1990000,,Casablanca,Val fleury,apartment,2024,12,yakeey,1,1,0,0,0,1,0,1,1,0
