url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/nouaceur/appartements/Appartement_à_vendre_89_m²_à_Nouaceur_55765770.htm,2,2,89,89,2,790000,330,Nouaceur,Toute la ville,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/triangle_d'or/appartements/Apt_212_m²_terrasse_ensoleillée_3_chambres_ouest_55669254.htm,3,2,212,212,4,3050000,500,Casablanca,Triangle d'Or,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/khouribga/appartements/Appartement_à_vendre_65_m²_à_Khouribga_55877376.htm,3,1,,65,3,400000,,Khouribga,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/tanja_balia/appartements/شقق_للبيع_76_m²_في_طنجة_البالية_علي_شارع__55774053.htm,2,1,76,76,3,875000,200,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/malabata/appartements/appart_neuf_syndic_ascenseur_cinq_min_malabata__55877378.htm,2,1,54,54,1,460000,,Tanger,Malabata,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/centre_ville/appartements/appart_neuf_46_mlion_syndic_asce_5_min_malabata__55877398.htm,2,1,55,55,1,,,Tanger,Centre ville,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/centre/appartements/شقق_للبيع_116_m²_في_طنجة_وسط_المدينة_شارع_مراكش__55771291.htm,2,2,116,116,8,1400000,250,Tanger,Centre,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/centre/appartements/شقق_للبيع_70_m²_في_طنجة_وسط_المدينة_بلاص_موازر_55728538.htm,2,2,70,70,6,1400000,200,Tanger,Centre,apartment,2024,12,avito,1,1,1,1,1,1,1,0,1,0
https://www.avito.ma/fr/tabriquet/appartements/des_appartements_neufs_a_salé_tabriquet_55877401.htm,3,2,,71,0,850000,,Salé,Tabriquet,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/App_rplus_deux____drouj_cipare__54149844.htm,3,2,120,120,1,900000,1,El Jadida,Autre secteur,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_vendre_65_m²_à_Casablanca_55877655.htm,2,1,65,65,5,540000,100,Casablanca,Centre Ville,apartment,2024,12,avito,1,1,0,0,1,0,0,0,1,1
https://www.avito.ma/fr/tanja_balia/appartements/Appart_neuf_petit_bâtiment_asce__balcon_4_min_Tgv__55877658.htm,2,1,66,66,2,660000,,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/martil/appartements/شقق_للبيع_70_m²_في_مرتيل_55877662.htm,2,1,,70,3,,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartements_haut_standing__a_partir_du_58_m²__55877664.htm,2,2,80,58,1,,,Casablanca,Hay Hassani,apartment,2024,12,avito,1,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/tanja_balia/appartements/Appartement_neuf_ascenseur_l_aide_l_état__55877666.htm,2,1,76,76,3,850000,,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,0,1,0,0,0,0,1,0
https://www.avito.ma/fr/les_princesses/appartements/CMN_MA_1712___Appartement_à_vendre_à_Les_princesses_55570830.htm,3,1,160,160,3,1900000,,Casablanca,Les Princesses,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/massira_1/appartements/appartement_a_vendre_55877768.htm,3,2,160,160,2,,,Temara,Massira 1,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ville_nouvelle/appartements/vends_bel_appartement_à_Hamria__Meknes_55877684.htm,3,2,116,113,3,,150,Meknès,Ville Nouvelle,apartment,2024,12,avito,0,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/hay_hassani/appartements/Apt_Bon_prix_Café_Waw_FarahEssalem_Grand_Boulevard_55194303.htm,2,1,56,56,4,250000,,Casablanca,Hay Hassani,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/wafa/appartements/Appartement_à_vendre_91_m²_à_Mohammedia_55877810.htm,2,1,91,91,3,,,Mohammedia,Wafa,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/tabriquet/appartements/Local_commercial_l_Avenue_de_6_Novembre_Tabriquet_55500598.htm,1,1,81,64,0,1670000,,Salé,Tabriquet,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/tabriquet/appartements/Appartement_à_vendre_122_m²_à_Salé_55342074.htm,3,2,122,122,0,1500000,,Salé,Tabriquet,apartment,2024,12,avito,1,0,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/skikina/appartements/Immeuble_entier_à_vendre__55877823.htm,6,3,240,86,2,,,Temara,Skikina,apartment,2024,12,avito,0,1,1,1,0,0,0,0,0,1
https://www.avito.ma/fr/les_princesses/appartements/Apt_Haut_standing_sécurisé_bd_Ghandi_190m_Terrasse_55666440.htm,3,2,190,190,1,2800000,,Casablanca,Les Princesses,apartment,2024,12,avito,1,0,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/FES_AG_1037___Appartement_à_vendre_à_Nouvelle_Ville_55877864.htm,4,2,244,244,3,1900000,,Fès,Autre secteur,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/route_ain_chkaf/appartements/appartement_ain_chkaf_100m2__55642305.htm,2,2,100,100,2,650000,,Fès,Route Ain Chkaf,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,1
https://www.avito.ma/fr/centre/appartements/Appartement_à_vendre_70_m²_à_Kénitra_55877916.htm,2,1,,70,2,680000,,Kénitra,Centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/harhoura/appartements/Appartement_à_vendre_97_m²_à_Temara_55695673.htm,2,2,97,97,2,1580000,1,Temara,Harhoura,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/centre/appartements/appartement_a_vendre_a_najma_résidence_bennis_54951118.htm,3,,,150,4,3350000,,Tanger,Centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/al_qods/appartements/appt_à_vendre__55766514.htm,3,1,111,111,2,,,Mohammedia,Al Qods,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_55878317.htm,2,1,,56,3,,50,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/dcheïra_el_jihadia/appartements/Appartement_à_vendre_90_m²_à_Dcheïra_El_Jihadia_55878361.htm,3,1,,90,1,,100,Dcheïra El Jihadia,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wifak/appartements/Appartement_à_vendre_63_m²_à_Temara_55878285.htm,2,1,63,63,1,540000,100,Temara,Wifak,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_charaf/appartements/appartement_à_vendre_55878381.htm,2,1,60,60,3,620000,,Marrakech,Hay Charaf,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/hay_oued_dahab/appartements/شقة_للبيع_بسلا_55878383.htm,1,1,,56,3,210000,,Salé,Hay Oued Dahab,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mabrouka/appartements/appt_a_vendre_mabrouka_55878437.htm,2,1,60,60,4,330000,100,Marrakech,Mabrouka,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Sublime_appartement_à_Ghandi_casablanca_55625215.htm,2,2,,125,1,1990000,,Casablanca,Autre secteur,apartment,2024,12,avito,1,1,1,0,1,1,0,1,1,1
https://www.avito.ma/fr/hamria/appartements/Appartement_à_vendre_163_m²_à_Meknès_55878474.htm,3,2,163,163,1,1059500,150,Meknès,Hamria,apartment,2024,12,avito,0,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_à_vendre_80_m²_à_Casablanca_55878384.htm,2,1,155,80,1,1250000,,Casablanca,Abdelmoumen,apartment,2024,12,avito,1,0,0,0,1,0,0,0,0,1
https://www.avito.ma/fr/hay_riad/appartements/Appartement_à_vendre_Hay_Riad_Rabat_54918353.htm,3,2,152,128,0,3200000,,Rabat,Hay Riad,apartment,2024,12,avito,1,0,0,1,0,1,0,1,0,1
https://www.avito.ma/fr/ouled_oujih/appartements/Appartement_à_vendre_60_m²_à_Kénitra_55878540.htm,2,1,,60,2,,,Kénitra,Ouled Oujih,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/bab_sebta/appartements/vente_appartement_55878548.htm,2,1,86,84,2,840000,180,Salé,Bab Sebta,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/tit_mellil/appartements/شقة_للبيع_جنان_الياسمين_تيط_مليل_55878543.htm,2,1,54,54,3,270000,30,Tit Mellil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/شقق_محفظة_للبيع_حــي_بوسافو_تطوان_55878566.htm,3,2,100,100,3,930000,930000,Tétouan,Centre ville,duplex/triplex,2024,12,avito,1,1,1,1,0,1,1,1,1,1
https://www.avito.ma/fr/medina/appartements/Appartement_à_vendre_105_m²_à_Tétouan_55878612.htm,3,1,105,105,2,720000,100,Tétouan,Medina,apartment,2024,12,avito,0,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Tres_bel_appartement_à_vendre_à_l_etat_neuf_55878629.htm,2,2,94,94,8,,,Casablanca,Autre secteur,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/centre_ville/appartements/Pas_de_porte_Centre_ville__55879066.htm,1,1,60,60,4,170000,,Casablanca,Centre Ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ben_souda/appartements/شقة_للبيع_بالدعم_55879109.htm,3,1,100,105,2,470000,30,Fès,Ben Souda,apartment,2024,12,avito,0,0,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/aïn_chock/appartements/Appartement_à_vendre_63_m²_à_Casablanca_55878618.htm,2,1,63,63,2,,,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_56m²_à_vendre_55759145.htm,2,1,56,56,1,,,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,1,0,0,0,0,1,0,1,0
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre_86_m²_à_Marrakech_55176769.htm,2,1,86,86,3,,,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/asilah/appartements/مجموعة_بيتي_فوق_محطة_الطرقية_أصيلة_55879181.htm,2,1,,60,4,,,Asilah,Toute la ville,apartment,2024,12,avito,1,1,0,0,0,1,1,0,0,0
https://www.avito.ma/fr/quartier_industriel/appartements/très_belle_appartement_a_bouznika_55879182.htm,3,3,167,167,2,1200000,,Bouznika,Quartier Industriel,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/sefrou/appartements/شقق_للبيع_100_m²_في_صفرو_55879154.htm,3,2,100,100,1,120000,,Sefrou,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/said_hajji/appartements/appartement_a_said_hajji_55879213.htm,2,2,61,61,0,590000,,Salé,Said Hajji,apartment,2024,12,avito,0,0,0,0,1,0,0,1,0,0
https://www.avito.ma/fr/agdal/appartements/Belle_appartement_a_vendre_situé_a_haut_Agdal_55879211.htm,1,2,,64,2,1400000,,Rabat,Agdal,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartement_à_vendre_59_m²_à_Casablanca_55879251.htm,2,1,59,59,2,500000,,Casablanca,Hay Hassani,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/touabel/appartements/شقة_ملكية_90_متر_للبيع_بالسكنى_والتعمير___تطوان_55879222.htm,2,1,90,90,4,570000,,Tétouan,Touabel,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_à_vendre_85_m²_à_Abdelmoumen_55879254.htm,2,1,85,85,2,1270000,,Casablanca,Abdelmoumen,apartment,2024,12,avito,1,0,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/essaouira_el_jadida/appartements/شقة_للبيع__الصويرة_الجديدة_الغزوة__55879257.htm,1,1,,64,2,300000,,Essaouira,Essaouira El Jadida,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre_76_m²_à_Marrakech_55868018.htm,2,1,,76,4,912000,,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,1,0,0,0,0,1,1,0,0
https://www.avito.ma/fr/hay_essalam/appartements/Appartement_à_vendre_87_m²_à_El_Jadida_54317341.htm,3,2,100,87,2,680000,150,El Jadida,Hay Essalam,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/sidi_slimane/appartements/Appartement_neuf_à_vendre__55879358.htm,2,1,100,100,2,520000,,Sidi Slimane,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1616___Appartement_à_vendre_à_2_Mars_55879336.htm,2,2,126,126,3,1300000,,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/essaouira_el_jadida/appartements/شقة_البيع_الصويرة_الجديدة__55879267.htm,1,1,,64,2,30,,Essaouira,Essaouira El Jadida,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/les_cretes/appartements/Appartement_à_vendre_92_m²_à_Mohammedia_55879366.htm,2,2,,92,2,,,Mohammedia,Les Cretes,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/hay_lazaret/appartements/appartement_avendre__55879645.htm,2,1,68,65,1,350000,,Oujda,Hay Lazaret,apartment,2024,12,avito,0,1,0,0,0,0,1,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_Vendre___Résidence_Islan_GH6_55879735.htm,2,2,,92,5,920000,230,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1617___Appartement_à_vendre_à_2_Mars_55879731.htm,3,2,189,189,2,3000000,,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_65_m²_à_Tanger_55767950.htm,2,1,65,65,2,700000,200,Tanger,Autre secteur,apartment,2024,12,avito,0,1,0,0,1,1,1,1,1,0
https://www.avito.ma/fr/guéliz/appartements/Studio_à_vendre_guéliz_51_m²_à_Marrakech___55762855.htm,1,1,,51,3,1050000,,Marrakech,Guéliz,studio,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/amerchich/appartements/appartement_à_la_vente_rez_de_chaussée__55879658.htm,3,1,79,79,0,650000,50,Marrakech,Amerchich,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_à_vendre_110_m²_à_Rabat_55699144.htm,3,2,110,110,2,1560000,200,Rabat,Diour Jamaa,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartement_à_vendre_125_m²_à_Tanger_55559406.htm,3,1,125,125,3,1250000,,Tanger,Hay Hassani,apartment,2024,12,avito,1,1,0,0,1,0,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement__54513650.htm,4,3,167,160,2,,,Urgent,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,1,1,1,1,0
https://www.avito.ma/fr/martil/appartements/Appartement_double_façade_à_vendre_à_Martil_55879882.htm,2,2,,68,1,640000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Neuf_et_Lumineux_de_61m²_à_Gzenaya_55559181.htm,3,,,61,2,490000,,Tanger,Autre secteur,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/al_maghrib_al_arabi/appartements/Appartement_moderne__à_vendre_105_m²_à_Kénitra_55090849.htm,3,2,105,105,1,790000,,Kénitra,Al Maghrib Al Arabi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/route_d'ourika/appartements/belle_appartement_à_vendre_55879891.htm,2,1,,80,2,,,Marrakech,Route d'Ourika,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_à_vendre_56_m²_à_Dar_Bouazza_55014524.htm,2,1,56,56,1,240000,240000,Dar Bouazza,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/oulfa/appartements/Apparemment_a_el_firdaouse__55880031.htm,2,1,56,56,3,540000,,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/achakar/appartements/Appartement_à_vendre_71_m²_à_kenitra_55880015.htm,2,1,71,71,4,625000,200,Tanger,Achakar,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_48_m²_à_Mohammedia_55420918.htm,2,1,,48,1,,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/el_mansouria/appartements/appartement_a_vendre_a_mansoria__55880073.htm,2,1,53,53,0,,,El Mansouria,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/hassan/appartements/Appartement_à_vendre_96_m²_à_Rabat_54678178.htm,3,2,96,96,1,1400000,200,Rabat,Hassan,apartment,2024,12,avito,0,0,1,0,1,0,0,0,1,0
https://www.avito.ma/fr/guich_oudaya/appartements/Apt_2_façades_132_m_a_Vendre_Guich_Oudayas_55768246.htm,3,3,132,132,1,1980000,,Rabat,Guich Oudaya,apartment,2024,12,avito,0,1,1,1,0,1,0,0,0,0
https://www.avito.ma/fr/azzouzia/appartements/Appartement_3_chambres_Salon_à_vendre_à_Marrakech_55854474.htm,3,2,,,1,350000,170,Marrakech,Azzouzia,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/lissasfa/appartements/vvshbdhdhdvsvsvsv_55880485.htm,1,0,,,0,,,Casablanca,Lissasfa,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/شقة_فخمة_75م²___55880486.htm,2,1,75,75,2,500000,,Kénitra,Centre,apartment,2024,12,avito,1,0,0,0,1,1,0,0,0,0
https://www.avito.ma/fr/bir_rami/appartements/Appartement_Confortable_75m²___55880487.htm,2,2,75,75,3,400000,,Kénitra,Bir Rami,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/ain_atig/appartements/Appartement_à_vendre_58_m²_à_Temara_55880539.htm,2,1,58,58,1,358000,50,Temara,Ain Atig,apartment,2024,12,avito,0,0,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/Appartement_Haut_Standing_Quartier_des_Hôpitaux__54418953.htm,2,2,108,75,1,1390000,200,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_à_vendre_70_m²_à_Casablanca_55880550.htm,2,1,84,70,2,620000,50,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,0,0,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/bourgogne/appartements/Appartement_86m_Bourgogne_Mly_Youssef_45423471.htm,2,1,86,86,0,850000,200,Casablanca,Bourgogne,apartment,2024,12,avito,1,0,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_othmane/appartements/appart_lux_91m_ascenseur_55880619.htm,3,1,91,91,3,,50,Casablanca,Sidi Othmane,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/hassan/appartements/Appartement_à_vendre_50_m²___bien_lire_l_annonce___55880622.htm,1,1,50,50,1,780000,100,Rabat,Hassan,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_à_vendre_100_m²_à_Kénitra_55880626.htm,2,2,100,100,1,850000,,Kénitra,Mimosas,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_al_firdaous_bernosi_55880632.htm,2,1,56,56,3,450000,,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/aïn_chock/appartements/Appartement_3_chambres_salon__55880603.htm,3,2,84,84,3,1200000,350,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wilaya/appartements/وراء_صيدلية_الولاية__55880675.htm,2,1,78,,3,600000,,Tétouan,Wilaya,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/boustane/appartements/Appartement_à_vendre_67_m²_à_Oujda_55880680.htm,1,1,67,67,1,390000,100,Oujda,Boustane,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_à_Oulfa__55880727.htm,1,1,,51,0,400000,,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/dar_mehrez/appartements/Appartement_à_vendre_105_m²_à_Fès_55880734.htm,3,2,105,105,3,,,Fès,Dar Mehrez,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_68_m²_à_Agadir_55880678.htm,2,2,68,68,3,620000,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre__55794437.htm,2,1,74,74,1,730000,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/agdal/appartements/APPARTEMENT_A_LOUÉ_SUR_L_AGDAL___55829417.htm,3,2,169,169,2,15000,800,Rabat,Agdal,apartment,2024,12,avito,1,1,1,1,0,1,0,1,1,0
https://www.avito.ma/fr/martil/appartements/Appartement_à_vendre_60_m²_à_Martil_55881155.htm,2,1,60,60,4,360000,600,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_du_parc/appartements/Spacieux_appartement_neuf_avec_cour_de_45_m²_au_c____55881160.htm,2,2,148,103,1,1631500,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/el_alia/appartements/Appartement_à_vendre_74_m²_à_Mohammedia_54513973.htm,2,2,74,74,3,750000,200,Mohammedia,El Alia,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/saidia/appartements/Appartement_à_Saidia_55881162.htm,2,1,,83,2,700000,,Saidia,Toute la ville,apartment,2024,12,avito,1,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Spacieux_Appartement_Meublé__Parfaitement_Situé_____55881166.htm,2,1,87,87,2,1300000,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,1,0,0,0
https://www.avito.ma/fr/el_mansouria/appartements/Appartement__de_97m²_à_vendre_55881177.htm,2,1,97,97,3,1250000,,El Mansouria,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_de_110m²_à_vendre_55881178.htm,3,2,110,110,3,1512500,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_Spacieux_avec_Vue_Directe_sur_le_Parc_____55881179.htm,2,1,105,105,1,1400000,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_du_parc/appartements/un_magnifique_appartement_de_83m²_à_vendre_55881176.htm,2,1,83,83,2,1350000,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wafa/appartements/Appartement_3_Chambres_à_Vendre__Idéalement_Situ____55881180.htm,3,2,155,108,1,1150000,,Mohammedia,Wafa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_du_parc/appartements/BEL_APPARTEMENT_A_VENDRE_55881192.htm,3,,193,143,4,2200000,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wafa/appartements/Appartement_a_vendre_55881194.htm,2,,80,80,3,730000,,Mohammedia,Wafa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_à_vendre_140_m²_à_Rabat_55881330.htm,3,2,170,140,4,2600000,150,Rabat,Yacoub El Mansour,apartment,2024,12,avito,0,1,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/majorelle/appartements/spacieux_appartement_meublé_en_location__55881340.htm,2,2,98,98,1,8500,400,Marrakech,Majorelle,duplex/triplex,2024,12,avito,1,0,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/quartier_du_parc/appartements/Studio_de_70m²_à_vendre_55881193.htm,1,,70,70,2,849000,,Mohammedia,Quartier du Parc,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_à_vendre_97_m²_à_Rabat_55319029.htm,3,,,97,3,1200000,119,Rabat,Yacoub El Mansour,apartment,2024,12,avito,0,1,0,0,1,0,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/CMN_SI_1666___Appartement_à_vendre_à_Moulay_Youssef_55881393.htm,2,1,97,97,,1580000,,Casablanca,Autre secteur,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
